DoctorId;OrganizationId;RegionId;PacientCount;Retention;ChangeQtyPerc;Duration;Accuracy;Mkb10IllnessCode
4456;1;50;32;0.1;0.03;22;0.97;7
68097;2;50;44;0.05;0.02;13;0.98;10
7813;7;50;12;0.001;0.01;12;0.99;10
332245;6;50;88;0.12;0.05;20;0.88;7
677809;4;50;22;0.04;0.07;11;0.91;10
121178;5;50;11;0.02;0.07;14;0.89;10
401043;5;50;97;0.16;0.09;12;0.91;10
122111;7;50;101;0.14;0.1;41;0.87;14
9757681;1;50;43;0.054;0.7;10;0.89;10
76164;3;71;10;0.05;0.05;19;0.99;7
28998;3;71;8;0.001;0.07;11;0.88;10
12681;11;71;7;0.12;0.07;11;0.91;10
12442;3;71;2;0.04;0.09;42;0.89;14
19988;15;76;89;0.0001;0.0091;12;0.98;10
187;18;76;42;0.02;0.02;21;0.87;7
1888;15;76;45;0.007;0.001;8;0.98;10
12906;15;76;65;0.006;0.008;31;0.97;14
19763;15;76;43;0.0011;0.004;30;0.99;14
12492;14;76;50;0.02;0.007;11;0.89;10
112415;12;76;86;0.1;0.05;8;0.86;10
